1684005224,0.06666666666666667
1684005225,0.06666666666666667
1684005226,0.06666666666666667
1684005227,0.06666666666666667
1684005228,0.06666666666666667
1684005229,0.06666666666666667
1684005230,0.06666666666666667
1684005231,0.06666666666666667
1684005232,0.06666666666666667
1684005233,0.06666666666666667
1684005234,0.06666666666666667
1684005235,0.06666666666666667
1684005236,0.06666666666666667
1684005237,0.06666666666666667
1684005238,0.06666666666666667
1684005239,0.5666666666666667
1684005240,0.5666666666666667
1684005241,0.5666666666666667
1684005242,0.5666666666666667
1684005243,0.5666666666666667
1684005244,0.5666666666666667
1684005245,0.5666666666666667
1684005246,0.5666666666666667
1684005247,0.5666666666666667
1684005248,0.5666666666666667
1684005249,0.5666666666666667
1684005250,0.5666666666666667
1684005251,0.5666666666666667
1684005252,0.5666666666666667
1684005253,0.5666666666666667
1684005254,1
1684005255,1
1684005256,1
1684005257,1
1684005258,1
1684005259,1
1684005260,1
1684005261,1
1684005262,1
1684005263,1
1684005264,1
1684005265,1
1684005266,1
1684005267,1
1684005268,1
1684005269,1
1684005270,1
1684005271,1
1684005272,1
1684005273,1
1684005274,1
1684005275,1
1684005276,1
1684005277,1
1684005278,1
1684005279,1
1684005280,1
1684005281,1
1684005282,1
1684005283,1
1684005284,1
1684005285,1
1684005286,1
1684005287,1
1684005288,1
1684005289,1
1684005290,1
1684005291,1
1684005292,1
1684005293,1
1684005294,1
1684005295,1
1684005296,1
1684005297,1
1684005298,1
1684005299,1
1684005300,1
1684005301,1
1684005302,1
1684005303,1
1684005304,1
1684005305,1
1684005306,1
1684005307,1
1684005308,1
1684005309,1
1684005310,1
1684005311,1
1684005312,1
1684005313,1
1684005314,1
1684005315,1
1684005316,1
1684005317,1
1684005318,1
1684005319,1
1684005320,1
1684005321,1
1684005322,1
1684005323,1
1684005324,1
1684005325,1
1684005326,1
1684005327,1
1684005328,1
1684005329,1
1684005330,1
1684005331,1
1684005332,1
1684005333,1
1684005334,1
1684005335,1
1684005336,1
1684005337,1
1684005338,1
1684005339,1
1684005340,1
1684005341,1
1684005342,1
