1683999810,1
1683999811,1
1683999812,1
1683999813,1
1683999814,1
1683999815,1
1683999816,1
1683999817,1
1683999818,1
1683999819,1
1683999820,1
1683999821,1
1683999822,1
1683999823,1
1683999824,1
1683999825,3
1683999826,3
1683999827,3
1683999828,3
1683999829,3
1683999830,3
1683999831,3
1683999832,3
1683999833,3
1683999834,3
1683999835,3
1683999836,3
1683999837,3
1683999838,3
1683999839,3
1683999840,3
1683999841,3
1683999842,3
1683999843,3
1683999844,3
1683999845,3
1683999846,3
1683999847,3
1683999848,3
1683999849,3
1683999850,3
1683999851,3
1683999852,3
1683999853,3
1683999854,3
1683999855,5
1683999856,5
1683999857,5
1683999858,5
1683999859,5
1683999860,5
1683999861,5
1683999862,5
1683999863,5
1683999864,5
1683999865,5
1683999866,5
1683999867,5
1683999868,5
1683999869,5
1683999870,5
1683999871,5
1683999872,5
1683999873,5
1683999874,5
1683999875,5
1683999876,5
1683999877,5
1683999878,5
1683999879,5
1683999880,5
1683999881,5
1683999882,5
1683999883,5
1683999884,5
1683999885,5
1683999886,5
1683999887,5
1683999888,5
1683999889,5
1683999890,5
1683999891,5
1683999892,5
1683999893,5
1683999894,5
1683999895,5
1683999896,5
1683999897,5
1683999898,5
1683999899,5
1683999900,5
1683999901,5
1683999902,5
1683999903,5
1683999904,5
1683999905,5
1683999906,5
1683999907,5
1683999908,5
1683999909,5
1683999910,5
1683999911,5
1683999912,5
1683999913,5
1683999914,5
1683999915,5
1683999916,5
1683999917,5
1683999918,5
1683999919,5
1683999920,5
1683999921,5
1683999922,5
1683999923,5
1683999924,5
1683999925,5
1683999926,5
1683999927,5
1683999928,5
1683999929,5
1683999930,5
1683999931,5
1683999932,5
1683999933,5
1683999934,5
1683999935,5
1683999936,5
1683999937,5
1683999938,5
1683999939,5
1683999940,5
1683999941,5
1683999942,5
1683999943,5
1683999944,5
1683999945,5
1683999946,5
1683999947,5
1683999948,5
1683999949,5
1683999950,5
1683999951,5
1683999952,5
1683999953,5
1683999954,5
1683999955,5
1683999956,5
1683999957,5
1683999958,5
1683999959,5
1683999960,5
1683999961,5
1683999962,5
1683999963,5
1683999964,5
1683999965,5
1683999966,5
1683999967,5
1683999968,5
1683999969,5
1683999970,5
1683999971,5
1683999972,5
1683999973,5
1683999974,5
1683999975,5
1683999976,5
1683999977,5
1683999978,5
1683999979,5
1683999980,5
1683999981,5
1683999982,5
1683999983,5
